x,y,class
-9.109859069941892,1.6179427703193707,0
0.7583066879965908,-10.878970218664383,0
-2.91861113995945,-2.524548965497709,0
-8.758485773825283,-4.414794538953963,0
0.3649646711822478,0.8594409751264063,0
4.270023570675037,6.042792918162388,0
6.336907405151105,2.754586581609904,0
3.4791531120848322,-4.426311365273781,0
-2.288706317378793,1.5391349075682166,0
3.3955404487293035,-4.1554797257922385,0
-3.9551917828850214,-9.679253701858736,0
-8.756603940103012,1.837651719228334,0
4.2846067359602875,-3.9787154946852303,0
11.036792734044008,-4.920536746053643,0
-8.958765954302958,-4.329905477204543,0
0.46198181062266835,-0.13062965199167464,0
-9.531836494336346,-0.24562547918669841,0
-8.782042310701632,3.4438868193912997,0
0.34423154066104245,0.2806594718123697,0
6.864991267960695,-9.22611537823652,0
5.420775744334334,-2.4322519277284873,0
-2.8894221007903784,0.13952958424965772,0
4.542338052961805,-3.430112513172391,0
-5.132367717027941,-9.029224038012433,0
-3.330347586775141,-0.09856635456215847,0
5.12598090264483,-10.098165441453395,0
0.7190675698997355,1.180221158216245,0
0.19077862489437664,1.3378928826083234,0
2.7801220504209336,7.07340845952871,0
6.416209572970415,0.5829491384388203,0
-4.632467096767753,7.064907444418172,0
0.544451054628984,0.2553401616280892,0
-3.335621387321529,-0.47195282084331674,0
-7.2036557844246,5.070598168035909,0
-1.6500885583774827,-3.997113493604352,0
-3.127986614539066,-2.307849882509455,0
-6.4999048926783285,-7.889167926486283,0
-7.829266310384005,-4.928544017241934,0
-9.56645682922834,0.2661414451994234,0
-0.30571033072756,8.187282708689034,0
10.344391620691347,-6.9789092300214115,0
0.1569709832859522,0.2525463993668604,0
-0.3811919814668973,1.5866579725895025,0
5.277328030231381,-2.7545140539804067,0
-3.265054039383053,-0.9570891561805301,0
-3.187329336179886,-1.8309281323830628,0
12.131129157920483,-2.840717021969913,0
0.31658672552977196,0.5394440630276229,0
0.46053890802080993,0.09937013453919064,0
8.340301638795081,-8.701368099363629,0
-0.612290242637615,1.8490752333865859,0
0.6634340191039325,0.3653299734727987,0
4.802300349541963,-2.7910929256319665,0
1.093991101225984,-10.730817025264141,0
-2.9443149035466614,-2.636358235324403,0
7.50832317739404,-8.61667961507436,0
-1.353376290785394,-11.049262740891212,0
-3.5562208628622467,-0.8935603053479126,0
3.731907845281411,-3.922651197146592,0
6.648648289206456,-9.72394452988725,0
0.1409906309068974,1.4926419365301185,0
0.7672420198533428,0.39787769008463547,0
-1.9826846751820382,1.1341576530083946,0
-2.9687526281347134,0.6197297159873604,0
-1.8328099195370626,1.9421655137556182,0
0.5349861757603556,-0.09336775949892337,0
-8.421171664276956,3.7008034026276797,0
-1.0238302750151713,1.9757707875878143,0
4.837811657108373,-2.856459967671534,0
0.08667535246067888,1.556465648745665,0
-0.40916624549560765,-4.751105914021732,0
0.9594783587546318,-5.008357446876661,0
5.231455358104461,-10.188426724158838,0
-7.748859000199516,4.977515309767967,0
4.681694290772599,-10.357348608969003,0
6.1948183888246415,-1.0457947259352387,0
-1.0549475644637885,1.5297659560083565,0
2.6046717023653314,-4.6791567412362784,0
2.831916699731196,6.971888158522172,0
6.087429989800746,3.514067348623382,0
2.687418098444802,-10.89441947100443,0
3.0071545758805067,6.804694016650734,0
-2.758797797472271,-0.5405141395680462,0
10.007507420741243,-6.378507251826119,0
-1.4110699241235494,1.7649953515745846,0
5.531457822679667,-1.5297565891422986,0
1.4510168172315676,-11.05250671729307,0
-7.724702951251054,4.408075861080564,0
6.245881902705747,2.934318922259411,0
-6.111601636443134,6.243003377895767,0
3.7421823985236613,-3.9948759327181658,0
1.3977085322720089,-4.761588546637185,0
-0.41866418793809357,7.8354049523827225,0
-8.894219044725004,1.4462635742410852,0
8.243713690873289,-8.113716154889099,0
-5.061053594554066,-9.220268838867657,0
10.520225629968161,-5.959353284586325,0
0.24377962758081634,1.4199202469501209,0
12.079364179132867,-1.7151633385544707,0
-1.9085398247391945,1.4950724601391896,0
0.48072054705683154,0.6371374984336867,0
-3.1958304124013965,7.797469603770104,0
-4.8695441315716685,6.97425719636882,0
12.034042091658128,-4.183348719277243,0
-9.386701573603807,-2.6416222358555634,0
1.2550060616588534,-4.326794119942695,0
2.8114857862604272,7.581150349304302,0
1.571784415168161,7.57640046411206,0
-9.069031013734064,-1.6436137513947104,0
3.8468114541367737,6.498331742734001,0
0.8550978386191279,-5.083263127279041,0
-5.696270373694661,6.632266116844097,0
-3.2163286565237192,0.33257696909288503,0
-1.5746761621895884,-4.161558289065846,0
0.5546059835437573,0.6322280437702638,0
-6.8478663008292955,-7.861245562106869,0
0.33665409883143477,0.7010812239689759,0
-3.3463822220157495,-2.5068406443539275,0
6.536309498062477,-9.478093824284272,0
5.585364744111636,5.007222064775378,0
-2.496419346762434,1.2323417452912873,0
11.99812684962758,-1.2204170723879748,0
0.7943454485599388,-10.764860760974676,0
0.5292290537734224,0.5262193065111723,0
-3.0809266089425016,0.5278906002813308,0
-1.5050424225535337,8.33874976829454,0
-2.090273548440676,1.6363166307087835,0
6.03524240686989,3.1727188789051977,0
-1.0806631393029913,1.9932694154330508,0
-4.760316256463698,7.088278705706839,0
6.371503950407913,2.4083034211942524,0
11.415615058630618,-4.702670332755003,0
-0.27622977447032804,1.738426917107672,0
6.493493833457483,2.6089102003921436,0
-2.4887493064428012,-2.558455481901461,0
0.8937496016970436,7.5853921196525125,0
-2.3489615981776244,1.785136555813287,0
6.759333436147546,-9.639123062639744,0
4.216859320172614,-3.484562473127089,0
3.5141879814804735,-3.821976366458228,0
-8.98391757501691,-4.290133941467597,0
4.5247623376557,-10.403844802371394,0
6.144838301455908,-0.5186561400175744,0
-9.378719775160903,-2.7255429212022455,0
-0.6404065760366235,1.6678807485432867,0
-3.3290447878771463,-0.014708898970825182,0
-6.6210386538163055,6.166731822746863,0
7.326757789478747,-9.092055423662408,0
0.4018092593259589,1.1778048718090848,0
-0.015612001324140201,1.4774770425157786,0
11.738692955927984,-3.5656401057005693,0
-0.05039071714389354,1.0503880179792775,0
0.8186819406939955,0.07075661774637199,0
6.380840223907202,2.404411138681902,0
-2.7493574760308364,0.6530459172567393,0
-3.2196814312403577,-1.7560542662073155,0
0.7296829657562427,7.72458285121821,0
-1.2891094017705247,-4.221785284853717,0
12.3545727016354,-0.7514178824180712,0
-2.462376371864046,0.6546428350670671,0
-1.4564630930181401,-11.093805532650654,0
0.08076306601298312,-10.934965400645465,0
3.651659302157501,-3.6242722992437684,0
12.474819346982029,-0.48819129304669456,0
-3.039689442344187,-1.351659194934715,0
0.48186644578272814,1.2713360054833354,0
4.616630767124504,5.493903681195383,0
-0.29615571182369455,-0.15016955894923129,0
5.57902682080116,-1.9650284381413727,0
-4.926695029444132,-9.297342205398017,0
2.9563128827651646,-4.125221146185224,0
-1.882377892375837,1.6497146840744432,0
-3.44826656820575,-0.2504755463966619,0
5.541118775406278,-10.521889767138164,0
-3.9448859764133637,7.415144712910982,0
-0.6633501596256355,1.6500196947454067,0
5.121718048533216,-2.4140718069100884,0
1.1185309549516687,7.481069483705038,0
6.644308472929266,0.2744202910202771,0
-9.262805557379219,-4.196234179060336,0
0.10819793158386334,-0.01262717161634124,0
-2.9507698851166,-1.520208815179295,0
4.429927630507042,6.122402463895544,0
6.412087630272002,2.9670285467734505,0
0.24063505226952742,0.6491344225632955,0
-1.0819942317589737,1.4331262013562425,0
-9.311731061612393,-0.3088106181215124,0
6.098529523251523,2.829734205463781,0
-1.7061578335459537,7.569738601559457,0
-6.814745674373213,-8.00655021985553,0
4.0155828134140705,6.377575409743568,0
-2.4884339517398697,-2.551322488651328,0
6.394380529607367,1.9816755302100366,0
-0.20971694057711715,1.468888079518618,0
-3.569790288113879,-0.8472954123216372,0
-3.082971600595604,7.4835591079422805,0
0.267397990659979,-0.20174559849727997,0
-0.06048941610841649,0.06145718759624236,0
1.9051617447202216,-10.97155050672302,0
11.165937192085185,-5.06566925160786,0
4.488128589362221,-10.400876459955102,0
-2.347696967352731,1.133121400246896,0
-9.573028843352956,-0.4017871806573492,0
4.986860331001516,-3.1500638568596213,0
0.21473898613926962,0.4114382057179174,0
-8.215035056993406,-5.711145303404401,0
-7.780643043112199,-6.920150978159483,0
-8.249080008633054,3.2506076767106378,0
12.384555152478073,-0.3725976362506497,0
12.852815550088545,-1.403160976622936,0
-1.4772569084643976,1.8353427201190256,0
-8.434701732025884,-5.274530393057918,0
-3.361316578851999,7.685033138200493,0
-9.001188825154824,2.73654438645546,0
12.414424046908872,-1.6134490533012913,0
-5.077362418860636,-9.335057708768813,0
1.1492504101176026,-5.024447167271073,0
8.426451694816803,-8.577161827476534,0
0.06773492491783124,-10.703427787637025,0
-7.318811247640026,4.772039754137892,0
8.297542961884702,-8.376826943114622,0
4.7291656915405245,-2.8366245082066808,0
-8.175080475818495,3.8855755605556035,0
-0.14062158615187906,-0.004772164759516725,0
4.7845061855474125,5.603559026140033,0
-8.642051302850476,3.0771983531654294,0
0.35515712597851,-4.789698952988141,0
-1.1320040595324252,-10.6957539847446,0
5.920220626019322,-1.268402211723147,0
-3.1733421949328506,-1.046512204963229,0
5.791950427235583,4.1351068126959385,0
4.264891540376683,-11.016154995532068,0
-5.755788976208699,6.3193537529985475,0
9.673736750712921,-7.076037749178198,0
4.2075247371306,-3.0966668507786514,0
-3.471085563524832,7.545044928718231,0
-0.05093091124715654,7.889333255570572,0
-2.762444321295012,0.6061851731521057,0
-8.88758904333477,0.8714035342366756,0
0.41441955138252473,0.2333690297504178,0
4.7589747895216234,5.973383556795136,0
-1.4838540085804028,1.4975068148905897,0
-1.821853610690027,1.6350757572523194,0
11.978983803242548,-3.153677533993783,0
0.6749877876748098,-4.616679076279066,0
6.371191218837166,2.184232010207968,0
-4.05251276873918,7.001512614257756,0
6.672629568621089,-0.03505269209310685,0
-8.945294447489852,2.9761575637193873,0
0.09045126605256248,0.06869537486119154,0
-5.101719680382286,6.6436025216365815,0
-2.440603099821285,-2.9267187050332346,0
0.6158932369961663,-11.104506450215032,0
0.05041701159014478,1.676023750700976,0
0.6912135455416153,0.16103148775309634,0
0.6806891584052313,0.43174448273450755,0
6.155441141134455,1.933807150859617,0
-2.4000280522035298,0.9133783461673922,0
-9.805530773127122,-0.5219682082241964,0
0.36491337226012666,0.36781592289773457,0
-2.7475320195982067,0.7077153699576912,0
-5.751469739940097,-8.692023240465442,0
0.35895535078003155,0.5981686367414527,0
-8.767456624402095,-4.567151513361175,0
-0.35498159999089346,1.4586835255022048,0
-4.131780916379748,-9.47941607309228,0
-8.902008431575123,-4.074323722104233,0
-2.426225607760678,1.2187122538082522,0
2.0160661417103607,-4.987072870399606,0
4.86918118652451,-2.7287642114403807,0
1.1155998579476847,-4.7635191255297675,0
-2.4974344063842198,1.154613114274167,0
-2.839555750837871,0.6096511638759469,0
-6.523286813767219,5.88225003176928,0
-0.7677251197085475,1.907190202826548,0
-3.6532930894230535,-1.3353283140901038,0
0.32797829907897313,0.545405569922391,0
-2.3644818985866367,1.282949857375159,0
0.35445549232710755,0.43438074354436423,0
-7.088804769135295,5.137353856451581,0
1.7499435425385115,-4.774809982669782,0
0.22186238359737065,-4.821738117255799,0
5.738160074767219,-1.0664001399677594,0
-3.06838352630425,-0.4762168524256466,0
-1.245722719742014,-4.314104375954742,0
3.283747510377876,6.549032506437188,0
-2.592758938309401,0.9471837467226175,0
4.742972367403682,-2.0798981463952555,0
4.269559375934064,5.455753867355202,0
-0.2042593912585228,1.683229946713973,0
-3.1493145191177137,-2.768953612403056,0
5.48534860075903,4.270628826315524,0
1.3305559143001129,-4.578427286129301,0
-8.014808047633803,3.7923699064449483,0
-2.6863620375401247,0.9667150542496719,0
5.516639608412753,-2.0140424859271198,0
-6.981865504295003,-7.773676894851523,0
-0.4091133246456425,1.776209994298805,0
2.751244341617206,-11.088469229737852,0
4.295425868451303,-3.38690593426046,0
5.545843639184786,-1.4792255355880695,0
-1.2602853402974379,7.957534210242198,0
5.791025313408502,3.5867282331075687,0
-6.284442691558811,-8.37796424647722,0
-1.5086815277692125,1.7000511095135225,0
0.025003291312402254,1.47843168294721,0
-3.2230810781342076,-0.38352223146489195,0
12.328435655966379,-0.4781366020547675,0
0.44070579598974996,1.2436304276370016,0
6.315158213854715,2.2511869510555944,0
-9.164024164389255,-2.818667540509869,0
-5.123277865533981,-8.940105180384517,0
9.885677751389856,-5.917776970662151,0
12.193947804720997,-0.671239852344796,0
5.417948364434714,4.370126798435994,0
-2.848794803802421,0.3109438311684723,0
6.498689098181069,1.6074790934275789,0
-9.232637823748268,1.5236302052812591,0
6.150391129556696,-1.6774804903274798,0
-3.660815476119255,-0.8385708132881527,0
-6.438475627444843,-8.018312821978446,0
-5.541887405846678,-8.641700544134176,0
5.471917956324964,4.372269347234244,0
2.006829207357125,7.187668826737083,0
6.602620880525766,1.4346925176819711,0
-9.064076415611726,-3.8125833279972103,0
1.727908468951208,-11.166936089982915,0
0.2655320414425753,0.06672547203201856,0
11.409288404486263,-3.9925643952041074,0
-1.5956522374229822,-4.008960120207299,0
1.4144352818838126,-4.5985526228730205,0
-0.6639068530104014,-4.720622962516136,0
-3.771186758511719,-10.029978438923816,0
-9.023785276052093,1.5710306893091812,0
-1.3523295922550658,1.6207608435473855,0
2.0882332249272504,-4.664754109522141,0
0.3154851530540208,0.15917824401939779,0
-8.442579678212981,-6.520649681234863,0
-2.9827696296734856,0.6969792757342252,0
0.2343698020068508,0.99831733330414,0
-3.5593966049277324,7.52735642960279,0
-2.303451139596669,0.7564199365116984,0
5.461321828330887,3.7717810718083538,0
-0.5848629162216261,1.6682759749287797,0
-8.620257729521192,-4.890077681975084,0
12.180934729647168,-2.755312837921587,0
0.4563134337854064,1.5773605804020807,0
-4.252398593736929,-9.539579561593643,0
5.917024894210655,-0.8724835216460649,0
0.37090552977519176,0.26879454445013146,0
6.3109490345829355,2.0085879390148245,0
5.806115195793906,-1.281102427074193,0
2.406805565152015,-10.758855374657744,0
-2.255774605194783,-4.044280134870051,0
-9.408239304329452,-0.8434551764871528,0
-0.17202303635922278,1.5136661562892704,0
0.7764054405980575,-4.842358519303148,0
5.9462709616793585,3.092683858250202,0
-1.9262447434271102,1.7014451279772045,0
-1.8300361343612634,1.477694690390766,0
-3.071937503404968,-0.09321966856387082,0
-8.805430487327644,0.6110083194560026,0
9.134208696414287,-7.643170510643056,0
-0.0005938223075957205,1.6240759171588188,0
5.455984664320013,3.739381304480102,0
-0.684355245691192,1.6720511914392107,0
0.34131521821334987,0.5222235619028202,0
0.820544398613274,0.4985463834580639,0
3.2128570463202117,-4.033092209408095,0
2.8546122443731266,-4.351605423463511,0
-3.762116510387073,7.3731734796377415,0
1.088638266654434,-5.016014140103951,0
-2.813544594199146,0.8112632731883695,0
0.6151019157961564,1.218986399009917,0
4.549081578721746,5.55622758494756,0
-2.7590298847988075,0.9933718311863162,0
0.5494625171563358,-4.727147538139022,0
-0.22802241059756145,0.16622375963079788,0
-3.197785672152941,0.1215697205970267,0
-2.3324645845691014,8.03548548260488,0
0.4302653441087806,1.5051383492816282,0
-3.851161673340298,7.486622012217277,0
-1.9710550273063594,-10.46230691457247,0
-0.970076579077554,-10.929008987658094,0
-0.4853861739175576,1.9745294796158743,0
5.4408404386053,-2.231587325544118,0
2.6661002241674048,-10.778894653083794,0
-8.771381646734254,2.15944964389933,0
-1.484614574086705,-10.502460120895433,0
0.472403848542768,-5.098948286647379,0
6.324595901373092,-0.10965030558164912,0
3.071004944513501,-10.701872654421997,0
3.3353902385718026,-4.4264067476602085,0
-4.458985095619895,7.338292837887005,0
2.9078405137080723,-4.517273557242707,0
-7.33376511507572,4.182781240943344,0
1.3056239197543746,7.879541965941961,0
4.3879597461853805,-3.8173107478034027,0
5.965944005164358,3.8004829657333405,0
2.441015619044972,7.374997195786605,0
0.4919562030576681,-11.293170441012656,0
-5.566502847572867,6.656703975515243,0
-8.143470428935764,3.974993561579051,0
11.46268567481219,-4.62509488517016,0
0.7778634796336108,0.5480410532719376,0
-1.614173867180292,1.9848457989187926,0
-2.6432679928090868,-2.6396361014490948,0
9.458838970700898,-7.195512871726754,0
-2.6861882807388247,0.6292468138811014,0
4.729540807860576,5.175453947895122,0
0.10521785848378336,1.482199683246884,0
-3.2326522418618944,-0.8615883669544573,0
-3.5043944155223987,-1.0956010228575057,0
-8.268971799267188,4.472969948584593,0
0.4272253813825069,1.3859217707695266,0
-9.672484795781475,-0.6324144736440962,0
-2.8008602403350493,-2.1449625526773417,0
-8.886851459251863,2.3155627206420752,0
-0.5133563656331234,-4.89081348988197,0
3.5909705824738873,-4.162987903520695,0
0.11868496547091256,1.275122444154373,0
0.2333169199913385,1.1195625804337588,0
6.213550957892326,3.7270181944138203,0
-1.4272851177740284,7.8819687481355025,0
-0.04070367775537981,0.9575583643479006,0
-0.3874603120254529,1.6912687995795193,0
0.563868908641292,0.27935817466207563,0
-0.837080329510886,1.9694967130616257,0
-2.6869030412851376,0.7284875072357541,0
-6.2395541455760695,5.9428338878554765,0
0.40377632212060705,0.43038389745484945,0
-6.338226749474154,6.025976470755923,0
1.789312145459796,-4.870145528628631,0
-0.5490593138875435,2.0539211862752076,0
11.836175042546449,-2.7912940370156845,0
6.294937122118754,0.08073577476613358,0
-2.8912673674027913,-1.9040979465577883,0
0.4711477959535917,0.5884642035394547,0
-2.9125150584284034,-2.596226935576961,0
-1.2518732266623154,-7.718020171624903,1
3.012930952336638,-0.2516869219401541,1
-4.4255332965352405,-5.464478792491432,1
3.04387510553014,1.4829560017283474,1
-0.2997288415059579,0.020726442256227273,1
-2.325461568940193,4.541476579418176,1
1.1328273259270596,4.830645773552104,1
3.2026944101924584,-0.2822231797681316,1
-6.392451916440809,-2.1819776938550515,1
-0.8537568173883743,4.768958740771458,1
-9.878594302222016,7.201448726018783,1
-0.15526070238997836,-7.768801153922112,1
0.8292006861030433,4.449191464298784,1
2.6750122135490626,-1.0915599840171062,1
4.095858812193941,-6.912124406052274,1
-6.412293056026733,9.879139539787358,1
0.0027297275592198522,-7.805968917274812,1
5.471458276685897,8.846995628136701,1
5.721917163012934,-6.385794748315315,1
-9.292081831823328,7.554673044133577,1
-2.424834616483545,4.8011357637215175,1
9.119135092902123,2.6747150526271435,1
-6.423694707894992,-1.0284442679608485,1
-0.2047109072836148,-0.546442129598361,1
-0.21599090537271176,0.10888646111736404,1
-3.177721991962289,4.246006660604973,1
3.1976126569181074,-7.426755817805029,1
1.5742258646628848,10.65439764038608,1
-0.5940016073330265,-0.5046711753085786,1
-8.657571439414085,7.867854547160933,1
-0.9264900753274639,10.711307544600476,1
0.30825188911108015,11.099792834271163,1
1.5582532496043395,-7.39643581867326,1
-5.227429247898392,2.448803993310538,1
7.692588590245855,6.593304620489011,1
2.1439512113878143,-1.2896243224065267,1
3.1940120265750345,1.6014004470115788,1
1.473614317323769,-1.6813477451194943,1
-12.51594409741608,0.16511013714911915,1
1.9248547159356308,-1.9249399788361345,1
7.1859482753382,-5.051999839944518,1
-5.03573077583673,2.701583843360309,1
-0.4028598639691845,-0.3910471212873394,1
-0.2877849386938648,-0.8759214575654345,1
-7.666767291528292,8.760133537603497,1
9.181929475330726,-0.17974609531593627,1
-5.968703108052012,-3.729433448823601,1
2.1593865526609197,-1.4013184432834858,1
-0.2754759197344991,-0.016018797002646506,1
9.417637437222075,2.8784968223453333,1
2.651825744236369,2.910502156512842,1
2.4124588513000234,-1.4002589624848165,1
1.1058380742721503,-1.716027912574974,1
7.361966083313848,6.801117659274539,1
-0.4077494531769703,-7.488881321472253,1
1.3776119029204814,-7.914416939981235,1
-7.10499871361117,9.290500281564807,1
-2.6810346766927835,10.857916089877856,1
5.348606802771639,-6.738754692712699,1
-10.672205562575686,5.393936652423073,1
3.0092185341636863,-1.0011376442570303,1
-0.4061940585008842,0.03805048758898592,1
-6.09810364478953,9.552388157248542,1
3.2425117247669584,0.24234947274108515,1
-11.44976474843315,3.79794229431983,1
2.70074551860989,-0.86487755657757,1
3.3923154990688427,1.5585473229039777,1
-4.428423731905357,10.671342657620492,1
7.490700552932651,6.973272739103129,1
-0.6116649895260946,-1.2309606913140734,1
-4.299812207519184,-6.013596409341355,1
0.8789833594379807,-1.8738632981596717,1
-0.7720597606491226,-0.5936352954138341,1
-1.1368775148350148,-7.643367317093395,1
-0.5606235409540955,-0.7945213516582662,1
-5.763868912146968,1.7784299289308845,1
-0.9458574490250196,-7.76533439362515,1
-8.316265834610283,8.363277729881538,1
-6.5473798504233915,9.757750902994589,1
-1.3486678261158387,-7.137042868786236,1
-6.266079037929292,-0.3077777163524453,1
2.5381538396304886,-7.830940617397787,1
-6.749555066787941,9.545012263089722,1
-12.89049239812709,1.1454183892053833,1
-0.22533179438742348,-0.4473262559805715,1
-11.24975727859071,4.298366991788765,1
7.8301659770294485,6.4932683824253985,1
-0.4865329252243084,-0.9341327209201838,1
8.203332786313101,5.976646203977567,1
3.5805262194423473,-7.176010990872402,1
-4.2691486266991046,10.209733777252866,1
-5.281083886189313,2.974300753886675,1
-5.956811115771946,-0.23675895312843998,1
4.778172559176543,9.54148942195892,1
-6.014775769806773,1.5068873840059847,1
-6.535674222631292,-2.564538267349002,1
2.9898420183406436,-0.13386886971813514,1
2.1867661292758043,3.1819911997947083,1
3.2726797231755222,2.220160315648883,1
-0.7936915662625672,-0.4465987711216627,1
-3.760924684333821,-6.573998573777841,1
4.336230600136139,9.381449168221776,1
9.43197841147143,2.441833382940996,1
3.125854124723664,-0.38960099439262763,1
-3.3084656158038874,-6.381796112418419,1
-6.19803170444201,0.7161789229409622,1
6.7168046545664275,7.675904497753162,1
1.075890100356926,4.088149033113404,1
-0.2694462835494539,-0.06835427289449367,1
-1.5350479690719285,11.099566812526158,1
4.5391989393491246,-6.941986272598521,1
1.3003485278317035,-2.0984272464595577,1
2.1590642758848237,-1.4177749296045044,1
-1.2534942877829525,4.661679821390334,1
-5.5819675639247,1.9133477018832505,1
2.006557766132046,3.291997927748088,1
-6.30840969370051,-1.2730047197096421,1
-2.47058648520362,10.809358810067792,1
0.4131700065411423,-7.75233737754986,1
-0.21268448790660205,4.651225458137616,1
1.7662335815368035,10.27007476268485,1
7.064589985040372,-5.218531589905506,1
-2.8717189197384827,-6.470136549537138,1
-6.32364970717901,-1.235393928316928,1
-0.5162939183993562,-0.801306253070362,1
-2.841106653813052,-7.013529922259512,1
-1.3164207608232816,4.823572614894176,1
-5.4644140626537485,-3.7627117120780955,1
0.21807887623619143,-1.222144490686341,1
8.967666517729038,4.317900414226198,1
-6.020198965705064,-0.9683525357203898,1
5.793636274280887,8.769890090075549,1
2.2292110161241445,-1.4092087966277784,1
-8.639203617472006,8.360295276924456,1
-4.26397244424594,-6.1071913512289155,1
-0.751597306314679,-0.6677735813631951,1
2.7810446049647495,2.926121830374159,1
-12.309250239070145,2.7931274651284372,1
-1.1280239149832731,-7.386538098999748,1
-2.56807831635932,4.706210817476759,1
-5.506885656322217,10.017608269978814,1
0.7379387532740058,4.499405476608364,1
9.37091596794886,-0.3260310598586593,1
0.2629072323420127,-2.031680956763117,1
6.973314574553781,-5.524508634355133,1
-6.0913199474006126,0.8696801598898356,1
-3.4074408682964488,4.499751651901861,1
2.8740268540398826,-0.8904231990752071,1
-12.207625734525637,2.130080233595829,1
-0.06868178850082789,-1.0605139853011027,1
1.969003722096525,-1.1497656088215378,1
-0.19810231484408677,4.638943606543382,1
0.017430824526103186,-1.5148031980413146,1
-8.339063039749743,8.11617183844206,1
-4.672292507214183,10.020749264579495,1
-3.6283606435366615,3.4330460895339425,1
-6.203782610420206,0.3457161336973542,1
-0.4527742245813675,-0.5590955213708945,1
4.256591708372529,9.382918665556126,1
8.950037739957569,3.848035861600892,1
-1.1382318759039094,4.458236904034589,1
-5.931793313782325,1.7278830252626571,1
3.817334811402695,-7.484747114439421,1
-5.189530379784124,2.4963726752325512,1
3.313160393684091,0.9579541198664382,1
2.7391759219595597,2.194929339617557,1
-6.51013382693156,-1.6275088806501417,1
-12.513477509788718,0.9052039261997249,1
-6.155981088819677,0.8305435649132028,1
-0.7274882302385866,-0.4279102472645889,1
-8.537346307900306,8.208000248746426,1
2.89672417298811,2.404438937919054,1
-0.8100767532466493,-0.19221411733767368,1
-0.46211244829616893,-0.6272435027115595,1
1.1306053211880862,-1.7700253691687104,1
0.8702216503880424,-7.880674421131566,1
0.24848910780750735,4.430386672034208,1
-5.8445980142418925,9.953183762606807,1
8.50786660769103,5.20199676054492,1
2.3048666754780753,3.0814015441800375,1
-12.092167790734223,2.4105293237843006,1
3.9331421971917977,-7.5923375812312965,1
0.041319460676170705,0.07466221080932497,1
-5.313026439910122,2.5384607332105023,1
-5.066296220639734,10.353170963721505,1
2.7082981345567214,2.1801541471865216,1
-7.23272137866276,9.351191795640027,1
-0.5726275436480928,-7.656096035109901,1
-3.551935321826473,-6.0440963343709235,1
0.445860834215804,4.286573605049081,1
-10.302051862929344,5.805116335059942,1
-3.3563783313210984,3.9908608427453345,1
0.8817118673782288,-7.892657138041547,1
1.3861493664627778,-7.766421625940628,1
1.7489232415115137,-8.003280814759755,1
2.7129259757838,2.479631903063765,1
1.4224849293651283,10.80489664883712,1
-2.8951892346589094,-7.126525163152166,1
-1.1323474685243378,4.8090140655722236,1
2.576208527684467,3.227390190566098,1
-0.2346067436032011,-1.2104862996827626,1
